motor-graders_gd555-5,motor-graders_gd555-5_SPECS-1,motor-graders_gd555-5_SPECS-2,motor-graders_gd655-7,motor-graders_gd655-7_SPECS-1,motor-graders_gd655-7_SPECS-2,motor-graders_gd825a-2,motor-graders_gd825a-2_SPECS-1,motor-graders_gd825a-2_SPECS-2
Model,SAA6D107E-1,,Model,SAA6D107E-3*,,Model,S6D140E,
Type,"Water-cooled, 4-cycle, direct injection",,Type,"Water-cooled, 4-cycle, direct injection",,Type,"4-cycle, watercooled, overhead valve, turbocharged diesel engine",
Aspiration,Turbocharged and air to air aftercooled,,Aspiration,"Turbocharged, aftercooled, cooled EGR",,Aspiration,Turbocharged,
No. Cylinders,6,,No. Cylinders,6,,No. Cylinders,6,
Bore,107mm,,Bore,107mm,,Bore,140 mm,
Stroke,124mm,,Stroke,124mm,,Stroke,165 mm,
Piston Displacement,6.69 ltr,,Piston Displacement,6.69 ltr,,Piston Displacement,15.24 ltr,
"Horsepower, Gross",146 kW / 196 HP,,"Horsepower, Gross",165 kW / 221 HP,,"Horsepower, Net",209 kW / 280 HP,
"Horsepower, Net",144 kW / 193 HP,,"Horsepower, Net",163 kW / 218 HP,,All blade movements and positions can be hydraulically controlled from the operator's seat.,All blade movements and positions can be hydraulically controlled from the operator's seat.,
GROSS HORSEPOWER (MANUAL MODE):,GROSS HORSEPOWER (MANUAL MODE):,,GROSS HORSEPOWER (MANUAL MODE):,GROSS HORSEPOWER (MANUAL MODE):,,MAXIMUM SHOULDER REACH OUTSIDE REAR TYRES (FRAME STRAIGHT):,MAXIMUM SHOULDER REACH OUTSIDE REAR TYRES (FRAME STRAIGHT):,
P-mode,,,P-mode,,,Right,"2,400 mm",
Gear 1-3 @ 2000 rpm,120 kW / 161 HP,,Gear 1-3 @ 2000 rpm,137 kW / 183 HP,,Left,"2,400 mm",
Gear 4-6 @ 2000 rpm,134 kW / 179 HP,,Gear 4-6 @ 2000 rpm,151 kW / 203 HP,,Maximum lift above ground,420 mm,
Gear 7-8 @ 2100 rpm,146 kW / 196 HP,,Gear 7-8 @ 2100 rpm,165 kW / 221 HP,,Maximum drop below ground,680 mm,
E-mode,,,E-mode,,,Cutting angle,60.5° / 118.5°,
Gear 1-3 @ 2000 rpm,107 kW / 143 HP,,Gear 1-6 @ 2000 rpm,137 kW / 183 HP,,Maximum bank cutting angle,90°,
Gear 4-6 @ 2000 rpm,120 kW / 161 HP,,Gear 7-8 @ 2000 rpm,165 kW / 221 HP,,Hydraulic blade tip,49° forward / 5° backward,
Gear 7-8 @ 2000 rpm,134 kW / 179 HP,,NET HORSEPOWER (MANUAL MODE):,NET HORSEPOWER (MANUAL MODE):,,Service brake,"Foot operated, wet, multiple disc brakes are air-actuated on 4 rear wheels and sealed for adjustment-free operation. Two, crossed brake lines for sure braking.",
NET FLYWHEEL HORSEPOWER (MANUAL MODE):,NET FLYWHEEL HORSEPOWER (MANUAL MODE):,,P-mode,,,Parking brake,"Mechanical, dry, disc type actuated on transmission output shaft. Spring-applied and air-released.",
P-mode,,,Gear 1-3 @ 2000 rpm,135 kW / 180 HP,,Fuel tank,500 ltr,
Gear 1-3 @ 2000 rpm,118 kW / 158 HP,,Gear 4-6 @ 2000 rpm,150 kW / 200 HP,,Coolant,58 ltr,
Gear 4-6 @ 2000 rpm,131 kW / 176 HP,,Gear 7-8 @ 2100 rpm,163 kW / 218 HP,,Engine,38 ltr,
Gear 7-8 @ 2100 rpm,144 kW / 193 HP,,E-mode,,,Transmission,25 ltr,
E-mode,,,Gear 1-6 @ 2000 rpm,135 kW / 180 HP,,Final drive,63 ltr,
Gear 1-3 @ 2000 rpm,104 kW / 140 HP,,Gear 7-8 @ 2000 rpm,163 kW 218 HP,,Tandem case (each),190 ltr,
Gear 4-6 @ 2000 rpm,118 kW / 158 HP,,Rated RPM,1450 rpm,,Hydraulic oil,80 ltr,
Gear 7-8 @ 2000 rpm,131 kW 176 HP,,Fan Speed,max 1450 rpm,,DRAWBAR:,,
Max Torque,880 Nm / 89.8 kg.m,,Emissions Certification,EPA Tier 4 Final,,"A-shaped, U-section, press formed and welded construction for maximum strength.","A-shaped, U-section, press formed and welded construction for maximum strength.",
Fan Speed,max 1500 rpm,,MOLDBOARD SIDE SHIFT:,MOLDBOARD SIDE SHIFT:,,CIRCLE:,CIRCLE:,
Circle Centre Shift:,,,Right,820 mm,,"Hydraulically controlled, internal gear type circle with six guide shoes for smooth 360° rotation.","Hydraulically controlled, internal gear type circle with six guide shoes for smooth 360° rotation.",
Right,590 mm,,Left,820 mm,,Circle diametre (outer),1775 mm,
Left,550 mm,,MAXIMUM SHOULDER REACH OUTSIDE REAR TYRES (FRAME STRAIGHT):,MAXIMUM SHOULDER REACH OUTSIDE REAR TYRES (FRAME STRAIGHT):,,BLADE:,,
Moldboard side shift:,Moldboard side shift:,,Right,2000 mm,,Blade base,3100 mm,
Right,820 mm,,Left,2000 mm,,Blade load,14145 kg,
Left,820 mm,,Maximum lift above ground,480 mm,,CUTTING EDGES:,CUTTING EDGES:,
Maximum shoulder reach outside rear tyres (frame straight):,Maximum shoulder reach outside rear tyres (frame straight):,,Maximum cutting depth,615 mm,,Flat type cutting edges meet SAE standard J738.,Flat type cutting edges meet SAE standard J738.,
Right,2000 mm,,"Maximum blade angle, right or left",90 degrees,,No. cutting edges,2,
Left,2000 mm,,Blade tip angle,40° forward / 5° backward,,Length,2438 mm,
Maximum lift above ground,480 mm,,Service brake,"Foot operated, sealed oil disc brakes, hydraulically actuated on four tandem wheels.",,Height,254 mm,
Maximum cutting depth,615 mm,,Parking brake,"Manually actuated, spring applied, hydraulically released caliper.",,Thickness,25 mm,
"Maximum blade angle, right or left",90°,,Fuel tank,390 ltr,,FRONT FRAME STRUCTURE,FRONT FRAME STRUCTURE,
Blade tip angle,40° forward / 5° backward,,DEF tank,37 ltr,,Frames are articulated by two hydraulic cylinders. Box-sectioned front and rear frames are steel plate welded construction and connected with an articulation pin. One-piece-frame design for the front frame in which hydraulic piping is installed offering excellent front visibility for more precise operations.,Frames are articulated by two hydraulic cylinders. Box-sectioned front and rear frames are steel plate welded construction and connected with an articulation pin. One-piece-frame design for the front frame in which hydraulic piping is installed offering excellent front visibility for more precise operations.,
Service brake,"Foot operated, oil disc brakes, hydraulically actuated on four tandem wheels, 13691 cm2 total braking surface.",,Cooling system,30 ltr,,Height,400 mm,
Parking brake,"Manually actuated, spring applied, hydraulically released caliper with transmission interlock.",,Crank case,23 ltr,,Width,350 mm,
Fuel tank,ltr,,Transmission,45 ltr,,Type,Reverse Elliot-type front axle.,
Cooling system,30 ltr,,Final drive,17 ltr,,Centre ground clearance,680 mm,
Crank case,23 ltr,,Tandem housing (each),57 ltr,,"Hydraulic front wheel lean angle, right or left",18°,
Transmission,45 ltr,,Hydraulic system,69 ltr,,Oscillation angle (total),32°,
Final drive,17 ltr,,Circle reverse housing,7 ltr,,HYDRAULIC PUMPS:,HYDRAULIC PUMPS:,
Tandem housing (each),57 ltr,,Single piece rolled ring forging. Six circle support shoes with replaceable wear surface. Circle teeth hardened on front 180° of circle.,Single piece rolled ring forging. Six circle support shoes with replaceable wear surface. Circle teeth hardened on front 180° of circle.,,One variable-capacity piston pump powers the work equipment and steering system; capacity,278 ltr,
Hydraulic system,69 ltr,,Diametre (outside),1530 mm,,One gear pump for HYDROSHIFT transmission; capacity,133 ltr,
Circle reverse housing,7 ltr,,Circle reversing control hydraulic rotation,360°,,One gear pump for differential; capacity,17 ltr,
Single piece rolled ring forging. Six circle support shoes with replaceable wear surface. Circle teeth hardened on front 180° of circle.,Single piece rolled ring forging. Six circle support shoes with replaceable wear surface. Circle teeth hardened on front 180° of circle.,,"A-shaped, u-section press formed and welded construction for maximum strength with a replaceable drawbar ball.","A-shaped, u-section press formed and welded construction for maximum strength with a replaceable drawbar ball.",,HYDRAULIC MOTOR:,,
Diametre (outside),1530 mm,,Drawbar frame,210 x 22 mm,,Piston-type hydraulic motor. Output power used for blade rotation.,Piston-type hydraulic motor. Output power used for blade rotation.,
Circle reversing control hydraulic rotation,360°,,FRONT FRAME STRUCTURE,FRONT FRAME STRUCTURE,,Horsepower,49 kW / 66 HP,
"A-shaped, u-section press formed and welded construction for maximum strength with a replaceable drawbar ball.","A-shaped, u-section press formed and welded construction for maximum strength with a replaceable drawbar ball.",,Height,300 mm,,HYDRAULIC CYLINDERS:,HYDRAULIC CYLINDERS:,
Drawbar frame,210 x 25 mm,,Width,300 mm,,"Double-acting piston type hydraulic cylinders: two for blade lifting, one for drawbar shifting, one for blade sideshifting, one for front wheel leaning, one for blade tipping, two for front wheel steering and two for frame articulation. Pilot check valves assure positive cylinder action (excluding a blade sideshift cylinder).","Double-acting piston type hydraulic cylinders: two for blade lifting, one for drawbar shifting, one for blade sideshifting, one for front wheel leaning, one for blade tipping, two for front wheel steering and two for frame articulation. Pilot check valves assure positive cylinder action (excluding a blade sideshift cylinder).",
FRONT FRAME STRUCTURE,FRONT FRAME STRUCTURE,,Side,16 / 32mm,,CONTROL VALVES:,CONTROL VALVES:,
Height,300 mm,,"Upper, Lower",25 mm,,Two 5-spool type control valves for work equipment controls. Relief valve built into control valves for sure control.,Two 5-spool type control valves for work equipment controls. Relief valve built into control valves for sure control.,
Width,300 mm,,Type,Solid bar construction welded steel sections,,RELIEF VALVE SETTING:,RELIEF VALVE SETTING:,
Thickness,14 mm,,Ground clearance at pivot,620 mm,,Work equipment,250 kg/cm2,
Type,Solid bar construction welded steel sections,,"Wheel lean angle, right or left",16°,,Steering,195 kg/cm2,
Ground clearance at pivot,620 mm,,"Oscillation, total",32°,,Transmission,31 kg/cm2,
"Wheel lean angle, right or left",20°,,"Load-sending closed centre hydraulics with variable displacement piston pump. Short stroke/ low effort direct acting control valves with preselected maximum flow setting to each function. Double acting anti-drift check valves on blade lift, tip, circle shift, articulation, and leaning wheels.","Load-sending closed centre hydraulics with variable displacement piston pump. Short stroke/ low effort direct acting control valves with preselected maximum flow setting to each function. Double acting anti-drift check valves on blade lift, tip, circle shift, articulation, and leaning wheels.",,ELECTRIC MONITORING SYSTEM WITH DIAGNOSTICS,ELECTRIC MONITORING SYSTEM WITH DIAGNOSTICS,
"Oscillation, total",32°,,Output (at engine rated rpm),200 L / min,,Metres / Gauges / Monitoring System,"Service metre, Air pressure gauge, water temperature gauge, fuel gauge, dust indicator, blade bank pin retract indicator, electronic display monitoring system (for final-drive oil temperature, engine oil pressure, coolant level, coolant temperature, air pressure, alternator changing, engine oil level, hydraulic oil level, engine preheating), speedometre.",
"Load-sending closed centre hydraulics with variable displacement piston pump. Short stroke/ low effort direct acting control valves with preselected maximum flow setting to each function. Double acting anti-drift check valves on blade lift, tip, circle shift, articulation, and leaning wheels.","Load-sending closed centre hydraulics with variable displacement piston pump. Short stroke/ low effort direct acting control valves with preselected maximum flow setting to each function. Double acting anti-drift check valves on blade lift, tip, circle shift, articulation, and leaning wheels.",,Standby pressure,3.4 MPa 35 kg/cm2,,Warning lights / Indicator,"Head lights, front working lights, working lights for blade, rear working lights, back-up light, stop and tail lamps, panel lamp.",
Output (at engine rated rpm),200 L / min,,Maximum system pressure,20.6 MPa 210 kg/cm2,,Pilot check valves,"For blade lifting, blade tipping, front wheel leaning, drawbar sideshift, and frame articulation cylinders. Rear drawbar.",
Standby pressure,3.4 MPa 35 kg/cm2,,ELECTRIC MONITORING SYSTEM WITH DIAGNOSTICS,ELECTRIC MONITORING SYSTEM WITH DIAGNOSTICS,,Hydraulic blade sideshift and hydraulic blade tip control. Circle drive slip clutch.,Hydraulic blade sideshift and hydraulic blade tip control. Circle drive slip clutch.,
Maximum system pressure,20.6 MPa 210 kg/cm2,,Gauges / Standard,"Articulation, engine coolant temperature, fuel level, speed meter, transmission shift indicator, engine tachometre, torque converter oil temperature.",,Blade,4878 mm,
ELECTRIC MONITORING SYSTEM WITH DIAGNOSTICS,ELECTRIC MONITORING SYSTEM WITH DIAGNOSTICS,,Warning lights / Indicator,"Battery charge, brake oil pressure, blade float, brake oil pressure, inching temperature, directional indicator, engine oil pressure, hydraulic oil temperature, heater signal, lift arm lock, parking brake, differential lock, torque converter oil, temperature, ecology, P mode, fan reverse, rpm set, high beam, working lights.",,"Includes lubricants, coolant, full fuel tank, hydraulic equipment and operator.","Includes lubricants, coolant, full fuel tank, hydraulic equipment and operator.",
Gauges / Standard,"Articulation, engine coolant temperature, fuel level, speed meter, transmission shift indicator, engine tachometre, torque converter oil temperature.",,"Hydraulic power shift fabricated from high tensile steel. Includes replaceable metal wear inserts, cutting edge and end bits. Cutting edge and end bits are hardened.","Hydraulic power shift fabricated from high tensile steel. Includes replaceable metal wear inserts, cutting edge and end bits. Cutting edge and end bits are hardened.",,Total,26350 kg,
Warning lights / Indicator,"Battery charge, brake oil pressure, blade float, brake oil pressure, inching temperature, directional indicator, engine oil pressure, hydraulic oil temperature, heater signal, lift arm lock, parking brake, differential lock, torque converter oil temperature, ecology, P mode, fan reverse, rpm set, high beam, working lights.",,Dimensions,4320 x 660 x 22 mm,,On rear wheels,18380 kg,
"Hydraulic power shift fabricated from high carbon steel. Includes replaceable metal wear inserts, cutting edge and end bits. Cutting edge and end bits are hardened.","Hydraulic power shift fabricated from high carbon steel. Includes replaceable metal wear inserts, cutting edge and end bits. Cutting edge and end bits are hardened.",,Arc radius,432 mm,,On front Wheels,7970 kg,
Dimensions,4320 x 645 x 25 mm,,Cutting edge,152 x 16 mm,,REAR MOUNTED RIPPER:,REAR MOUNTED RIPPER:,
Arc radius,329 mm,,Replaceable / Reversible side edges,156 x 16 x 456 mm,,"Four parallel linkage type with hydraulically controlled raise and lower functions, this ripper can be used to dig out rocks or hard ground not removable by a scarifier.","Four parallel linkage type with hydraulically controlled raise and lower functions, this ripper can be used to dig out rocks or hard ground not removable by a scarifier.",
Cutting edge,152 x 16 mm,,BLADE PULL:,BLADE PULL:,,No. of shanks,3,
"Includes lubricants, coolant, full fuel tank","Includes lubricants, coolant, full fuel tank",,Base GVW,10100 kg,,Max. digging depth,480 mm,
Total,"18,520 kg",,With ripper GVW,10980 kg,,Max. lift above ground,675 mm,
On rear wheels,"13,150 kg",,BLADE DOWN PRESSURE:,,,Max. digging width,2980 mm,
On front Wheels,"5,371 kg",,Base GVW,6940 kg,,Additional weight (including front push-plate),2585 kg,
Blade down pressure,"8,920 kg",,With ripper GVW,8400 kg,,Full-hydraulic orbit-roll type steering control system with two steering cylinders are directly actuated on the knuckle arm.,Full-hydraulic orbit-roll type steering control system with two steering cylinders are directly actuated on the knuckle arm.,
Blade pull,"11,835 kg",,"Includes lubricants, coolant, full fuel tank","Includes lubricants, coolant, full fuel tank",,Minimum turning radius,7.9 m,
Tyres and rims,17.5 x 25,,Total,19260 kg,,"Maximum steering angle of front wheels, left and right",50°,
Blade,4.32 m,,On rear wheels,13825 kg,,"Frame articulation angle, left and right",25°,
Penetration force,"9,202 kg",,On front Wheels,5435 kg,,"The Komatsu HYDROSHIFT transmission consists of planetary gears and hydraulically actuated and force-lubricated multiple-disc clutches, assuring light-touch, effort-minimising shifting. Both speed shifting and direction changes are completed by a single lever. With the inching pedal, precise finishing operation and smooth machine starts are ensured. A super wide range of 8 forward and 8 reverse speeds match all job requirements. Accidental machine starts are prevented by a gearshift lock device and engine starts only when the shift lever is set in the parking position.","The Komatsu HYDROSHIFT transmission consists of planetary gears and hydraulically actuated and force-lubricated multiple-disc clutches, assuring light-touch, effort-minimising shifting. Both speed shifting and direction changes are completed by a single lever. With the inching pedal, precise finishing operation and smooth machine starts are ensured. A super wide range of 8 forward and 8 reverse speeds match all job requirements. Accidental machine starts are prevented by a gearshift lock device and engine starts only when the shift lever is set in the parking position.","The Komatsu HYDROSHIFT transmission consists of planetary gears and hydraulically actuated and force-lubricated multiple-disc clutches, assuring light-touch, effort-minimising shifting. Both speed shifting and direction changes are completed by a single lever. With the inching pedal, precise finishing operation and smooth machine starts are ensured. A super wide range of 8 forward and 8 reverse speeds match all job requirements. Accidental machine starts are prevented by a gearshift lock device and engine starts only when the shift lever is set in the parking position."
Pryout force,"13,020 kg",,WITH REAR MOUNTED RIPPER AND FRONT PUSH PLATE:,WITH REAR MOUNTED RIPPER AND FRONT PUSH PLATE:,,SPEEDS (AT RATED ENGINE SPEED),SPEEDS (AT RATED ENGINE SPEED),SPEEDS (AT RATED ENGINE SPEED)
Hydraulic power steering providing stopped engine steering complies with SAE J23 and J1151,Hydraulic power steering providing stopped engine steering complies with SAE J23 and J1151,,Total,18900 kg,,Gear,Forward,Reverse
Minimum turning radius,7.3 m,,On rear wheels,13820 kg,,1st,4 km/h,4.3 km/h
"Maximum steering range, right or left",49°,,On front wheels,5070 kg,,2nd,5.4 km/h,5.8 km/h
"Articulation, right or left",25°,,WITH MID-MOUNTED SCARIFIER:,,,3rd,8 km/h,8.5 km/h
Oscillating welded box section,520 mm x 202 mm,,Total,17480 kg,,4th,11.5 km/h,12.2 km/h
SIDE WALL THICKNESS:,SIDE WALL THICKNESS:,,On rear wheels,12600 kg,,5th,15.8 km/h,16.9 km/h
Inner,22 mm,,On front wheels,4870 kg,,6th,21.4 km/h,22.8 km/h
Outer,19 mm,,Maximum ripping depth,425 mm,,7th,31.3 km/h,33.4 km/h
Wheel axle spacing,1525 mm,,Riper shank holders,5,,8th,44.9 km/h,47.9 km/h
Tandem oscillation,11° forward / 13° reverse,,Ripper shank holder spacing,534 mm,,Max. drawbar pull,14705 kg,14705 kg
Full power shift transmission with integral free wheeling stator torque converter and lock-up.,Full power shift transmission with integral free wheeling stator torque converter and lock-up.,Full power shift transmission with integral free wheeling stator torque converter and lock-up.,Penetration force,9390 kg,,Tyres,23.5 - 25 -12 PR (L3) rock-type tyres,
SPEEDS (AT RATED ENGINE SPEED),SPEEDS (AT RATED ENGINE SPEED),SPEEDS (AT RATED ENGINE SPEED),Pryout force,17600 kg,,Tyre rims,19.50 x 25 WTB,
Gear,Forward,Reverse,"Machine length increase, beam raised",690 mm,,Inflation pressure,2.6 kg/cm2,
1st,3.4 km/h,4.5 km/h,"MIDDLE, V-TYPE:","MIDDLE, V-TYPE:",,,,
2nd,5.0 km/h,9.2 km/h,Working width,1430 mm,,,,
3rd,7.0 km/h,20.3 km/h,Maximum scarifying depth,190 mm,,,,
4th,10.2 km/h,40.3 km/h,Scarifier shank holders,11,,,,
5th,15.4 km/h,,Scarifier shank holders spacing,138 mm,,,,
6th,22.3 km/h,,REAR:,REAR:,,,,
7th,30.6 km/h,,Working width,2186 mm,,,,
8th,44.3 km/h,,Maximum scarifying depth,165 mm,,,,
Bearings,Tapered roller,,Scarifier shank holders,9,,,,
Tyres,14.00 - 24 radial,,Scarifier shank holders spacing,267 mm,,,,
Tyre rims (demountable),"10"" three piece rims",,Hydraulic power steering providing stopped engine steering meeting ISO 5010.,Hydraulic power steering providing stopped engine steering meeting ISO 5010.,,,,
,,,Minimum turning radius,7.4 m,,,,
,,,"Maximum steering range, right or left",49°,,,,
,,,"Articulation, right or left",25°,,,,
,,,Oscillating welded box section,520 mm x 202 mm,,,,
,,,SIDE WALL THICKNESS:,SIDE WALL THICKNESS:,,,,
,,,Inner,22 mm,,,,
,,,Outer,19 mm,,,,
,,,Wheel axle spacing,1525 mm,,,,
,,,Tandem oscillation,"11° forward, 13° reverse",,,,
,,,Tank,7 L,,,,
,,,Full power shift transmission with integral free wheeling stator torque converter and lock-up.,Full power shift transmission with integral free wheeling stator torque converter and lock-up.,Full power shift transmission with integral free wheeling stator torque converter and lock-up.,,,
,,,SPEEDS (AT RATED ENGINE SPEED),SPEEDS (AT RATED ENGINE SPEED),SPEEDS (AT RATED ENGINE SPEED),,,
,,,Gear,Forward,Reverse,,,
,,,1st,3.4 km/h,4.5 km/h,,,
,,,2nd,5.0 km/h,9.2 km/h,,,
,,,3rd,7.0 km/h,20.3 km/h,,,
,,,4th,10.2 km/h,40.3 km/h,,,
,,,5th,15.4 km/h,,,,
,,,6th,22.3 km/h,,,,
,,,7th,30.6 km/h,,,,
,,,8th,44.3 km/h,,,,
,,,Bearings,Tapered roller,,,,
,,,Tyres,"17.5xR25, Tubeless",,,,
,,,Tyre rims (demountable),"14"" three-piece rims",,,,
